ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45656681,2901,503.0,HONDA,Civic,2012,Sedan,Yes,Hybrid,1.5,146403,4.0,Automatic,Front,04-May,Left wheel,White,0
45812738,4704,585.0,TOYOTA,Corolla,2013,Sedan,Yes,Petrol,1.8,227371,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45754449,5331,781.0,VOLKSWAGEN,Passat,2002,Sedan,Yes,Petrol,2.8,175000,6.0,Manual,Front,04-May,Left wheel,Grey,6
45634846,941,642.0,VOLKSWAGEN,Jetta,2012,Sedan,Yes,Diesel,2.0,203440,4.0,Automatic,Front,04-May,Left wheel,Black,12
45809446,16900,502.0,HONDA,FIT,2013,Hatchback,Yes,Petrol,1.5,70000,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45315594,18189,781.0,NISSAN,Rogue,2010,Jeep,Yes,Petrol,2.5,122000,4.0,Automatic,4x4,04-May,Left wheel,Silver,4
45789380,5331,781.0,MAZDA,MPV,2000,Minivan,No,Petrol,2.5,127000,4.0,Automatic,Front,04-May,Left wheel,Green,4
45770019,42651,1017.0,MERCEDES-BENZ,GLA 250,2017,Jeep,Yes,Petrol,2.0,44995,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45813976,15524,586.0,TOYOTA,Prius,2012,Hatchback,No,Hybrid,1.8,122324,4.0,Automatic,Front,04-May,Left wheel,Red,7
45636297,17249,781.0,BMW,530,2007,Sedan,Yes,Petrol,3.0,111111,6.0,Tiptronic,Rear,04-May,Left wheel,Grey,10
45794250,73071,781.0,LEXUS,GS 350,2013,Sedan,Yes,Petrol,3.5,56000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45797238,28909,831.0,HYUNDAI,Elantra,2017,Sedan,Yes,Diesel,1.6,98000,4.0,Automatic,Front,04-May,Left wheel,White,4
32116317,50,781.0,TOYOTA,Aqua,2013,Sedan,No,Hybrid,1.5,130000,4.0,Automatic,Rear,04-May,Right-hand drive,Sky blue,0
45803460,14426,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,169024,4.0,Automatic,Front,04-May,Left wheel,White,4
45769197,30734,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,200179,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45787509,22580,779.0,TOYOTA,Camry,2013,Sedan,Yes,Petrol,2.5,156666,4.0,Automatic,Front,04-May,Left wheel,Black,12
45771034,1333,1091.0,FORD,Fusion,2016,Sedan,Yes,Petrol,2.5,154850,4.0,Automatic,Front,04-May,Left wheel,Black,12
45804881,59865,879.0,HYUNDAI,Tucson,2019,Jeep,Yes,Diesel,1.6,13000,4.0,Automatic,Front,04-May,Left wheel,White,4
45771073,392,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,1600,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45787608,7683,781.0,NISSAN,Tiida,2006,Sedan,Yes,CNG,1.8,200000,4.0,Variator,Front,04-May,Left wheel,Silver,2
45771597,22266,781.0,FORD,Fusion,2013,Sedan,Yes,Petrol,1.6,85500,4.0,Automatic,Front,04-May,Left wheel,Black,8
45641194,392,629.0,NISSAN,Juke,2015,Jeep,Yes,Petrol,1.6,85944,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45807457,33556,765.0,MERCEDES-BENZ,C 300,2015,Sedan,Yes,Petrol,2.0,0,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45730558,39161,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Diesel,1.6,73000,4.0,Automatic,Front,04-May,Left wheel,White,4
45815469,16308,781.0,FORD,Transit,2008,Microbus,No,Diesel,2.2,180000,4.0,Manual,Front,04-May,Left wheel,White,2
45539130,17719,781.0,TOYOTA,Camry,2009,Sedan,Yes,Hybrid,2.4,92000,4.0,Tiptronic,Front,04-May,Left wheel,Sky blue,8
45816131,470,1058.0,HYUNDAI,Santa FE,2012,Jeep,Yes,Petrol,3.5,197923,6.0,Automatic,4x4,04-May,Left wheel,Red,12
44810053,20385,738.0,CHEVROLET,Cruze,2017,Sedan,No,Petrol,1.4,42000,4.0,Tiptronic,Front,>5,Left wheel,Black,12
45804880,49858,1077.0,HYUNDAI,Tucson,2019,Jeep,Yes,Diesel,2.0,48000,4.0,Automatic,Front,04-May,Left wheel,White,4
45622835,8781,781.0,NISSAN,Elgrand,1998,Minivan,Yes,Diesel,3.2,230000,4.0,Automatic,4x4,04-May,Right-hand drive,White,4
45813983,220,1055.0,MERCEDES-BENZ,C 350,2013,Sedan,Yes,Petrol,3.5,159250,6.0,Automatic,Rear,04-May,Left wheel,Black,12
45804856,51075,1017.0,HYUNDAI,Tucson,2017,Jeep,Yes,Diesel,2.0,40800,4.0,Automatic,Front,04-May,Left wheel,White,4
45802041,15241,707.0,HYUNDAI,Genesis,2011,Coupe,Yes,Petrol,2.0,117492,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45793323,27911,781.0,MERCEDES-BENZ,C 250,2014,Sedan,Yes,Petrol,1.8,70000,4.0,Tiptronic,Rear,04-May,Left wheel,Beige,8
45766543,4861,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,136861,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45782548,29793,781.0,MERCEDES-BENZ,S 350,2005,Sedan,Yes,Petrol,3.5,263000,4.0,Automatic,Rear,04-May,Left wheel,Black,0
45797924,18208,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,95665,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45811155,549,481.0,HYUNDAI,Sonata,2017,Sedan,Yes,Hybrid,2.0,107387,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45749575,30,781.0,NISSAN,Tiida,2006,Hatchback,No,Petrol,1.5,0,4.0,Automatic,Front,04-May,Right-hand drive,Red,4
44006324,34497,779.0,TOYOTA,RAV 4 Le,2013,Jeep,No,Petrol,2.5,65350,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45763993,4704,781.0,OPEL,Vectra b,2000,Hatchback,No,Diesel,2.0,11111,4.0,Manual,Front,04-May,Left wheel,Red,2
45731752,43576,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,97129,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45725280,7840,781.0,MERCEDES-BENZ,C 200,2001,Sedan,Yes,CNG,2.0,140000,4.0,Manual,Rear,04-May,Left wheel,Black,4
45115251,28225,1079.0,TOYOTA,CHR,2018,Jeep,No,Petrol,2.0,24000,4.0,Automatic,Front,04-May,Left wheel,Grey,8
45786030,700,781.0,OPEL,Astra,1992,Sedan,No,Petrol,1.1,0,4.0,Manual,Front,04-May,Left wheel,White,2
45812786,2352,781.0,MAZDA,323,1998,Hatchback,No,Petrol,1.5,300000,4.0,Manual,Front,04-May,Left wheel,Silver,2
45800731,18817,738.0,CHEVROLET,Cruze,2017,Hatchback,Yes,Petrol,1.4,29094,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45342484,37320,1055.0,MERCEDES-BENZ,E 350 ამგ,2013,Sedan,Yes,Petrol,3.5,156800,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12
45751145,706,1017.0,FORD,Escape,2017,Jeep,Yes,Petrol,2.0,251430,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45504338,39201,456.0,TOYOTA,Camry,2015,Sedan,Yes,Hybrid,2.5,35000,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45797233,36426,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,LPG,1.6,35643,4.0,Automatic,Front,04-May,Left wheel,White,4
45787913,8467,781.0,HONDA,Civic,2006,Hatchback,No,Petrol,1.8,250000,4.0,Manual,Front,04-May,Right-hand drive,Grey,4
45798480,7840,781.0,MERCEDES-BENZ,CLK 320,2000,Coupe,Yes,Petrol,3.2,255000,6.0,Tiptronic,Rear,02-Mar,Left wheel,Silver,4
45752253,12701,900.0,HONDA,Cr-v,2015,Jeep,Yes,Petrol,2.4,117158,4.0,Automatic,Front,04-May,Left wheel,White,12
45769910,8154,781.0,SUBARU,Forester,2012,Jeep,Yes,Petrol,2.5,281659,4.0,Automatic,4x4,04-May,Left wheel,Blue,0
45548523,46414,456.0,TOYOTA,Avalon,2015,Sedan,Yes,Hybrid,2.5,63645,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45806590,45160,798.0,MERCEDES-BENZ,ML 250,2015,Jeep,Yes,Diesel,2.1,197338,4.0,Automatic,4x4,04-May,Left wheel,White,12
37082532,100,781.0,BMW,330,2007,Cabriolet,Yes,Petrol,3.0,1123,6.0,Tiptronic,4x4,02-Mar,Left wheel,Black,12
45814316,100355,781.0,AUDI,A7 Prestige,2016,Sedan,Yes,Petrol,3.0,35000,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45751820,1176,639.0,MITSUBISHI,Colt Lancer,2014,Hatchback,Yes,Petrol,2.0,136634,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45793536,12231,781.0,HYUNDAI,Elantra,2013,Coupe,No,Petrol,1.8,77000,6.0,Manual,Front,02-Mar,Left wheel,Beige,0
45776871,5802,988.0,TOYOTA,Prius,2007,Hatchback,Yes,Hybrid,1.5,140000,4.0,Variator,Front,04-May,Left wheel,Green,12
45706976,11290,781.0,HONDA,FIT,2013,Sedan,No,Hybrid,1.3,145000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,8
43353662,6586,781.0,BMW,318,1997,Sedan,No,LPG,1.8,270000,4.0,Manual,Rear,04-May,Left wheel,Green,2
45792706,14426,781.0,TOYOTA,Camry,2006,Sedan,Yes,Hybrid,2.4,188800,4.0,Variator,Front,04-May,Left wheel,Grey,8
45543235,36065,1051.0,MITSUBISHI,Outlander,2016,Jeep,Yes,Petrol,2.4,39000,4.0,Variator,Front,04-May,Left wheel,Silver,12
45749598,27284,781.0,TOYOTA,Camry SE,2014,Sedan,Yes,Petrol,2.5,52000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45617361,21639,1091.0,SUBARU,Forester,2016,Jeep,No,Petrol,2.5,34000,4.0,Variator,4x4,04-May,Left wheel,White,7
45797343,7840,790.0,HYUNDAI,I30,2009,Hatchback,Yes,Petrol,1.6,140000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45815372,7840,781.0,MERCEDES-BENZ,E 200,1998,Sedan,No,CNG,2.0,180003,4.0,Manual,Rear,04-May,Left wheel,Black,4
45804791,24198,640.0,HYUNDAI,Tucson,2013,Jeep,Yes,Diesel,2.0,124000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809396,25365,502.0,HONDA,FIT,2013,Hatchback,Yes,Petrol,1.5,34682,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45763292,1725,777.0,CHEVROLET,Malibu,2014,Sedan,Yes,Petrol,2.5,310061,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45806345,17249,586.0,TOYOTA,Prius,2012,Sedan,No,Hybrid,1.8,22400,4.0,Automatic,Front,04-May,Left wheel,White,8
45756945,31361,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,Petrol,2.0,62000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45797127,4704,1047.0,HYUNDAI,Elantra,2007,Sedan,Yes,Diesel,1.6,54279,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45809778,12720,645.0,CHEVROLET,Cruze,2011,Sedan,Yes,Petrol,1.8,135759,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45804848,26372,640.0,HYUNDAI,Tucson,2013,Jeep,Yes,Diesel,2.0,120534,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45786770,13485,781.0,BMW,X5,2003,Jeep,Yes,LPG,3.0,189000,6.0,Tiptronic,4x4,04-May,Right-hand drive,Black,10
45730143,25591,528.0,HYUNDAI,Elantra,2014,Sedan,Yes,Petrol,1.6,140000,4.0,Automatic,Front,04-May,Left wheel,White,4
45524915,627,1077.0,TOYOTA,CHR,2019,Jeep,Yes,Petrol,2.0,24339,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45808996,8097,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,130000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45782212,18503,781.0,HYUNDAI,Sonata,2012,Sedan,No,Hybrid,2.0,280480,4.0,Automatic,Front,04-May,Left wheel,Silver,9
45624104,12231,574.0,HONDA,Insight,2010,Sedan,No,Hybrid,1.3,150000,4.0,Variator,Front,04-May,Left wheel,Black,12
42427923,40,781.0,HONDA,FIT,2002,Hatchback,No,Petrol,1.3,135000,4.0,Variator,Front,04-May,Right-hand drive,Black,4
45796881,17054,862.0,HYUNDAI,H1,2011,Universal,Yes,Diesel,2.5,237853,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45801349,5300,781.0,HONDA,Stream,2001,Universal,No,Petrol,2.0,111000,4.0,Automatic,Front,04-May,Right-hand drive,Black,6
45803109,9565,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,42000,4.0,Automatic,Front,04-May,Left wheel,Orange,4
45810274,24302,765.0,CHEVROLET,Malibu,2015,Sedan,Yes,Diesel,2.0,60618,4.0,Automatic,Front,04-May,Left wheel,Black,4
45816654,18817,781.0,TOYOTA,Camry,2009,Sedan,Yes,Petrol,2.4,230400,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45809770,1960,777.0,NISSAN,Altima,2014,Sedan,Yes,Petrol,2.5,127918,4.0,Automatic,Front,04-May,Left wheel,Red,12
45682514,17249,1051.0,HYUNDAI,Sonata,2016,Sedan,No,Petrol,2.4,77000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,10
45732640,15530,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,280016,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803334,11290,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,270874,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45235243,24148,781.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,118000,4.0,Automatic,Front,04-May,Left wheel,Sky blue,12
45732741,10036,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,362868,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45569356,18817,697.0,HYUNDAI,Elantra,2015,Sedan,No,Petrol,1.8,85000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45804868,55823,930.0,HYUNDAI,Tucson,2018,Jeep,Yes,Diesel,1.7,38577,4.0,Automatic,Front,04-May,Left wheel,Black,4
45491644,25089,781.0,TOYOTA,Camry,2013,Sedan,Yes,Petrol,2.5,132800,6.0,Tiptronic,Rear,04-May,Left wheel,Blue,12
45802275,18669,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,52686,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45658776,941,1058.0,LEXUS,RX 450,2012,Jeep,Yes,Hybrid,3.5,232357,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45803780,37000,891.0,HYUNDAI,Tucson,2016,Jeep,Yes,Diesel,2.0,80000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45730373,18826,707.0,SSANGYONG,REXTON,2011,Jeep,Yes,Diesel,2.0,186412,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45617817,14583,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,230696,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45537268,21012,781.0,MERCEDES-BENZ,Vito,2007,Minivan,No,Diesel,2.2,285000,4.0,Manual,Rear,04-May,Left wheel,Red,4
45725138,18826,836.0,SSANGYONG,Actyon,2010,Jeep,Yes,Diesel,2.0,120000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45804512,22649,707.0,HYUNDAI,Tucson,2011,Jeep,Yes,Diesel,2.0,142000,4.0,Automatic,Front,04-May,Left wheel,White,4
45802112,16590,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,42415,4.0,Automatic,Front,04-May,Left wheel,White,4
45744745,8624,966.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,2.0,19999,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45694949,21012,456.0,TOYOTA,Camry,2015,Sedan,No,Hybrid,2.5,89000,4.0,Variator,Front,04-May,Left wheel,Silver,0
45766463,220,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,95987,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45772942,5331,781.0,MITSUBISHI,Colt,2003,Hatchback,No,Petrol,1.3,241589,4.0,Variator,Front,04-May,Right-hand drive,Sky blue,5
45815556,7370,781.0,OPEL,Zafira,2000,Minivan,No,Petrol,1.8,260000,4.0,Manual,Front,04-May,Left wheel,Silver,6
45418147,17249,697.0,VOLKSWAGEN,Jetta,2015,Sedan,Yes,Petrol,1.8,55000,4.0,Tiptronic,Front,04-May,Left wheel,Black,10
45766173,11604,781.0,HONDA,FIT,2010,Hatchback,No,Hybrid,1.3,157000,4.0,Tiptronic,Front,04-May,Right-hand drive,White,2
45805624,14113,862.0,VOLKSWAGEN,Jetta,2011,Sedan,Yes,Petrol,2.5,156800,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45793535,11917,781.0,HONDA,FIT,2011,Hatchback,No,Hybrid,1.3,188000,4.0,Automatic,Front,04-May,Right-hand drive,Blue,8
45732782,12777,640.0,HYUNDAI,Sonata,2013,Sedan,Yes,Petrol,2.0,162558,4.0,Automatic,Front,04-May,Left wheel,Black,4
45806608,18817,781.0,TOYOTA,Prius C,2013,Hatchback,No,Hybrid,1.5,130000,4.0,Automatic,Front,04-May,Left wheel,Red,12
45787228,23521,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,83000,4.0,Variator,Front,04-May,Left wheel,Silver,10
45661467,392,690.0,LEXUS,RX 450,2016,Jeep,Yes,Hybrid,3.5,27038,6.0,Automatic,4x4,04-May,Left wheel,White,12
45787208,12544,645.0,TOYOTA,Prius,2011,Hatchback,No,Hybrid,1.8,284678,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45615670,9722,473.0,CHEVROLET,Cruze,2014,Sedan,No,Petrol,1.4,121000,4.0,Tiptronic,Front,04-May,Left wheel,Green,10
45656229,3450,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,224349,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45769489,94,1017.0,HYUNDAI,Elantra,2017,Jeep,Yes,Petrol,2.0,284251,4.0,Automatic,Front,04-May,Left wheel,Grey,12
44930562,34184,1058.0,MERCEDES-BENZ,E 350,2012,Sedan,Yes,Petrol,3.5,133000,6.0,Automatic,Rear,04-May,Left wheel,Black,12
44889000,21169,781.0,CHEVROLET,Cruze,2018,Sedan,No,Petrol,1.4,25304,4.0,Automatic,Front,04-May,Left wheel,Brown,8
45793531,7495,1090.0,CHEVROLET,Captiva,2008,Jeep,Yes,Diesel,2.0,71486,4.0,Automatic,Front,04-May,Left wheel,Black,4
45813161,4861,645.0,LEXUS,CT 200h,2011,Hatchback,Yes,Hybrid,1.8,95590,4.0,Automatic,Front,04-May,Left wheel,White,12
45732969,13485,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,72369,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45797639,20005,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,147718,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45507522,3000,781.0,SUBARU,Outback,2003,Goods wagon,No,Petrol,2.5,1000,6.0,Tiptronic,4x4,04-May,Right-hand drive,Blue,6
44840731,11917,781.0,TOYOTA,Camry,2007,Sedan,No,Hybrid,2.4,200000,4.0,Variator,Front,04-May,Left wheel,Grey,12
45815751,84675,781.0,MERCEDES-BENZ,GLC 300,2018,Sedan,Yes,Petrol,2.0,4500,6.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45768685,627,586.0,LEXUS,CT 200h,2012,Hatchback,Yes,Hybrid,1.8,192683,4.0,Automatic,Front,04-May,Left wheel,White,0
45810115,12570,761.0,CHEVROLET,Lacetti,2010,Sedan,Yes,Petrol,1.8,152293,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45773548,6899,781.0,MERCEDES-BENZ,C 180,1997,Sedan,No,CNG,1.8,0,4.0,Manual,Front,04-May,Left wheel,Black,4
45809650,14009,595.0,TOYOTA,Aqua,2015,Hatchback,Yes,Petrol,1.5,137350,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45760740,8311,891.0,MERCEDES-BENZ,GLA 250,2016,Jeep,Yes,Petrol,2.0,109555,4.0,Automatic,Front,04-May,Left wheel,White,0
45801743,23521,781.0,TOYOTA,Corolla,2014,Sedan,No,Petrol,1.8,40000,4.0,Automatic,Front,04-May,Left wheel,Green,16
45812917,25716,891.0,FORD,Fusion Titanium,2016,Sedan,Yes,Petrol,2.0,65000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45801930,21730,831.0,HYUNDAI,Elantra,2017,Sedan,Yes,LPG,1.6,32510,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45801991,19369,707.0,HYUNDAI,Genesis,2011,Coupe,Yes,Petrol,2.0,153651,4.0,Automatic,Front,04-May,Left wheel,Red,4
45816319,12544,781.0,SUZUKI,Jimny,2000,Jeep,No,Petrol,1.3,125000,4.0,Manual,4x4,02-Mar,Left wheel,Green,4
45804423,25299,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,160000,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45812673,7213,880.0,CHEVROLET,Cruze,2018,Sedan,Yes,Diesel,1.6,28515,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45808966,6899,531.0,CHEVROLET,Aveo,2012,Hatchback,Yes,Petrol,1.6,94923,4.0,Automatic,Front,04-May,Left wheel,Black,4
45786773,18817,781.0,TOYOTA,Prius,2011,Sedan,Yes,Hybrid,1.8,160000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45803971,61499,1077.0,HYUNDAI,Tucson,2019,Jeep,Yes,Diesel,2.0,1217,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45784866,17249,781.0,TOYOTA,Prius,2010,Sedan,No,Hybrid,1.8,256000,6.0,Automatic,Front,04-May,Left wheel,White,1
45815832,4000,781.0,VAZ,1111,1988,Sedan,Yes,Petrol,1.3,1000,4.0,Manual,Rear,04-May,Left wheel,Green,6
45775702,17249,781.0,TOYOTA,Prius,2011,Hatchback,No,Hybrid,1.8,141000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45733413,51225,1017.0,HYUNDAI,Sonata,2017,Sedan,Yes,Petrol,2.0,58414,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45802860,49798,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,93555,4.0,Automatic,Front,04-May,Left wheel,White,4
45788616,17249,585.0,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.8,64800,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45263113,29166,781.0,FORD,Escape,2014,Jeep,Yes,Petrol,2.0,127000,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,8
45807594,188,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,69555,4.0,Automatic,Front,04-May,Left wheel,Red,12
45756444,79971,781.0,LEXUS,NX 200,2017,Jeep,Yes,Petrol,2.0,35000,4.0,Tiptronic,Front,04-May,Left wheel,Beige,12
45773579,11604,993.0,OPEL,Astra,2006,Goods wagon,No,Diesel,1.3,27000,16.0,Manual,Front,04-May,Left wheel,Black,8
45775203,15681,781.0,GAZ,32214,1977,Limousine,No,Petrol,2.4,11111,6.0,Manual,Rear,04-May,Left wheel,Black,0
45810778,2500,781.0,RENAULT,Laguna,1995,Sedan,No,Petrol,2.0,32000,4.0,Manual,Front,04-May,Left wheel,Blue,0
45813152,392,751.0,KIA,Optima,2013,Sedan,Yes,Hybrid,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Black,12
45816582,627,1079.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,2.0,47294,4.0,Automatic,Front,04-May,Left wheel,Black,12
45776194,19444,781.0,VOLKSWAGEN,Jetta,2015,Sedan,Yes,Petrol,1.8,102400,4.0,Automatic,Front,04-May,Left wheel,Silver,8
45731424,15367,878.0,TOYOTA,Prius,2009,Hatchback,No,Hybrid,1.8,174000,4.0,Variator,Front,04-May,Left wheel,Blue,8
45773751,4861,1055.0,TOYOTA,Highlander,2013,Jeep,Yes,Petrol,3.5,125605,6.0,Automatic,4x4,04-May,Left wheel,Black,12
45488069,14113,781.0,HONDA,Shuttle,2013,Universal,No,Hybrid,1.3,150000,4.0,Automatic,Front,04-May,Right-hand drive,White,4
45810460,13564,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,228570,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45736700,17876,642.0,FORD,C-MAX,2012,Hatchback,No,Hybrid,2.0,128205,4.0,Automatic,Front,04-May,Left wheel,Silver,10
45770530,10349,781.0,MERCEDES-BENZ,C 240,2002,Sedan,Yes,Petrol,2.4,2000,6.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45763114,15000,781.0,SUBARU,Legacy,2008,Sedan,No,Petrol,3.0,138000,6.0,Tiptronic,4x4,04-May,Left wheel,Black,8
45785472,12544,781.0,MERCEDES-BENZ,E 320,2004,Sedan,Yes,Petrol,3.2,205500,6.0,Tiptronic,Rear,04-May,Right-hand drive,Silver,8
45793471,5600,781.0,BMW,318,1996,Sedan,No,Petrol,1.8,1000,4.0,Manual,Rear,04-May,Left wheel,Grey,2
45660988,14583,919.0,BMW,X5,2012,Jeep,Yes,Diesel,3.0,229966,6.0,Automatic,4x4,04-May,Left wheel,Black,0
45800564,9,781.0,TOYOTA,Prius,2005,Sedan,No,Hybrid,1.6,18000,1.0,Automatic,4x4,04-May,Left wheel,White,5
45816443,14113,781.0,NISSAN,Elgrand,2003,Minivan,No,LPG,3.5,155000,6.0,Tiptronic,4x4,04-May,Right-hand drive,Golden,4
45730751,40340,730.0,SSANGYONG,Actyon,2016,Jeep,Yes,Diesel,1.6,59272,4.0,Automatic,Front,04-May,Left wheel,White,4
44959769,10976,503.0,HONDA,FIT,2012,Hatchback,No,Petrol,1.5,216000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12
45774877,25089,919.0,MERCEDES-BENZ,C 300,2012,Sedan,Yes,Petrol,3.0,86000,6.0,Tiptronic,4x4,04-May,Left wheel,White,12
40489113,300,781.0,TOYOTA,Land Cruiser Prado,2019,Jeep,Yes,Petrol,2.7,120,4.0,Automatic,4x4,04-May,Left wheel,White,10
45732150,18688,707.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.0,143166,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45729553,28830,629.0,HYUNDAI,Elantra,2015,Sedan,Yes,Petrol,1.6,68243,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44874016,23834,697.0,FORD,Transit,2012,Microbus,No,Diesel,2.2,141000,4.0,Manual,Front,04-May,Left wheel,White,2
45765240,16621,1172.0,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,119379,6.0,Automatic,4x4,04-May,Left wheel,Silver,12
45773896,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,26802,4.0,Automatic,Rear,04-May,Left wheel,Black,12
