ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
45813164,392,1024.0,FORD,Fusion,2010,Sedan,Yes,Hybrid,2.5,46837,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45794333,23521,781.0,TOYOTA,Camry,2012,Sedan,Yes,Petrol,2.5,91000,4.0,Automatic,Front,04-May,Left wheel,Black,10
45810413,12980,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,230000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44932093,11760,988.0,TOYOTA,Prius,2007,Hatchback,No,Hybrid,1.5,79030,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45726799,24123,639.0,SSANGYONG,Korando,2014,Jeep,Yes,Diesel,2.0,162169,4.0,Automatic,Front,04-May,Left wheel,Golden,4
45456022,17562,781.0,MERCEDES-BENZ,C 220,2006,Sedan,No,Diesel,2.2,300000,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45797241,11447,781.0,FORD,Fiesta,2011,Hatchback,No,Petrol,1.3,139200,4.0,Manual,Front,04-May,Left wheel,White,8
45759913,10976,765.0,SUBARU,Impreza,2015,Sedan,No,Petrol,2.0,96000,4.0,Tiptronic,4x4,04-May,Left wheel,White,12
45806512,784,586.0,TOYOTA,Prius,2012,Hatchback,Yes,Hybrid,1.8,174285,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45763401,3450,830.0,GMC,TERRAIN,2019,Sedan,Yes,Petrol,1.5,9422,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45348551,16621,781.0,HYUNDAI,Elantra GT,2012,Sedan,Yes,Petrol,1.8,182400,4.0,Manual,Front,04-May,Left wheel,Grey,8
45793278,5488,686.0,CHEVROLET,Cruze,2010,Sedan,Yes,Petrol,1.6,58221,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45806423,20698,781.0,MERCEDES-BENZ,E 220,2007,Universal,No,Diesel,2.2,220000,4.0,Automatic,Rear,04-May,Left wheel,Silver,4
45650081,251,607.0,TOYOTA,Camry,2019,Sedan,Yes,Hybrid,2.5,39552,4.0,Automatic,Front,04-May,Left wheel,Black,12
45770274,19444,781.0,KIA,Optima hybrid,2013,Sedan,No,Hybrid,2.4,112000,4.0,Tiptronic,Front,04-May,Left wheel,Golden,8
45815011,392,777.0,TOYOTA,Camry,2014,Sedan,Yes,Petrol,2.5,312786,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45806504,706,891.0,HYUNDAI,Tucson,2016,Jeep,Yes,Petrol,2.0,60269,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45765253,470,738.0,FIAT,500,2017,Jeep,Yes,Petrol,1.4,70941,4.0,Automatic,Front,04-May,Left wheel,Green,12
45804864,31248,640.0,HYUNDAI,Tucson,2013,Jeep,Yes,Diesel,2.0,89461,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45760814,32302,781.0,BMW,328,2012,Sedan,Yes,Petrol,2.0,112000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45712544,9095,988.0,TOYOTA,Prius,2007,Hatchback,No,Hybrid,1.5,175000,4.0,Variator,Front,04-May,Left wheel,Red,8
45438721,23521,781.0,TOYOTA,Camry Hybrid,2012,Sedan,Yes,Hybrid,2.5,155000,4.0,Automatic,Front,04-May,Left wheel,Black,10
45802228,35403,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,90000,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45757388,784,1024.0,FORD,Fusion,2010,Sedan,Yes,Petrol,2.5,178330,4.0,Automatic,Front,04-May,Left wheel,Black,12
45806382,21953,505.0,MITSUBISHI,Outlander,2018,Jeep,Yes,Hybrid,2.0,59674,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45801656,19416,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,132749,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45797585,18189,1185.0,HYUNDAI,H1,2009,Minivan,Yes,Diesel,2.5,42852,4.0,Automatic,Front,04-May,Left wheel,White,4
45656636,1803,574.0,HONDA,Insight,2010,Hatchback,Yes,Hybrid,1.3,187312,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45766283,862,781.0,NISSAN,Altima,2012,Sedan,Yes,Petrol,2.5,97627,4.0,Automatic,Front,04-May,Left wheel,Black,12
45786585,17562,503.0,TOYOTA,Prius C,2012,Hatchback,No,Petrol,1.5,89700,4.0,Automatic,Front,04-May,Left wheel,Sky blue,6
45749268,6586,781.0,TOYOTA,Corolla,2001,Sedan,No,Petrol,1.5,138000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2
45816606,29793,1077.0,HYUNDAI,Elantra,2019,Sedan,Yes,Petrol,2.0,33693,4.0,Automatic,Front,04-May,Left wheel,Silver,12
44959573,11917,697.0,VOLKSWAGEN,Jetta,2015,Sedan,No,Petrol,1.8,89000,4.0,Tiptronic,Front,04-May,Left wheel,Blue,10
45759924,25089,781.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,160000,4.0,Automatic,Front,04-May,Left wheel,White,12
45768422,3058,777.0,MAZDA,1300,2014,Sedan,Yes,Petrol,2.5,75381,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45471442,13485,697.0,VOLKSWAGEN,Passat SE,2015,Sedan,Yes,Petrol,1.8,91103,4.0,Automatic,Front,04-May,Left wheel,Black,8
45725820,11807,836.0,SSANGYONG,Actyon,2010,Sedan,Yes,Diesel,2.0,233503,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45782096,29793,781.0,BMW,320 i,2013,Sedan,Yes,Petrol,2.0,161000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,8
45806415,9879,831.0,GMC,TERRAIN,2018,Sedan,Yes,Petrol,1.5,51050,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45803126,11259,640.0,HYUNDAI,Sonata,2013,Sedan,Yes,Petrol,2.0,66690,4.0,Automatic,Front,04-May,Left wheel,White,4
45766771,627,751.0,CHEVROLET,Equinox,2013,Jeep,Yes,Petrol,2.4,160242,4.0,Automatic,Front,04-May,Left wheel,Black,12
45790612,16621,781.0,HYUNDAI,Elantra,2014,Sedan,No,Petrol,1.8,105600,4.0,Tiptronic,Front,04-May,Left wheel,Carnelian red,0
45730400,34387,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,40989,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45814654,17249,781.0,VOLKSWAGEN,CC,2010,Sedan,Yes,Petrol,2.0,168000,4.0,Automatic,Front,04-May,Left wheel,White,6
45634831,6272,697.0,VOLKSWAGEN,Jetta,2015,Sedan,Yes,Petrol,1.8,63792,4.0,Automatic,Front,04-May,Left wheel,Black,12
45814771,25089,781.0,MERCEDES-BENZ,Sprinter,2009,Microbus,No,Diesel,2.2,327000,4.0,Manual,Rear,04-May,Left wheel,White,2
45809661,41538,749.0,HONDA,Civic,2014,Coupe,Yes,Petrol,2.4,58000,4.0,Automatic,Front,04-May,Left wheel,Black,4
45792704,12544,748.0,CHEVROLET,1500,2012,Sedan,Yes,Petrol,2.4,96973,4.0,Automatic,Front,04-May,Left wheel,Black,4
45770484,8624,781.0,HONDA,Insight,2009,Hatchback,No,Hybrid,1.3,180000,4.0,Variator,Front,04-May,Right-hand drive,Silver,4
45701260,5488,781.0,VOLKSWAGEN,Jetta,2003,Sedan,Yes,Petrol,1.8,228000,4.0,Manual,Front,04-May,Left wheel,Black,6
45569356,18817,697.0,HYUNDAI,Elantra,2015,Sedan,No,Petrol,1.8,85000,4.0,Tiptronic,Front,04-May,Left wheel,Black,12
45771620,706,1091.0,FORD,Fusion,2016,Sedan,Yes,Petrol,2.5,135810,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45730375,39750,730.0,SSANGYONG,Actyon,2016,Jeep,Yes,Diesel,1.6,68942,4.0,Automatic,Front,04-May,Left wheel,White,4
44691279,70,781.0,FORD,Transit,2007,Goods wagon,No,Diesel,2.4,350000,4.0,Manual,Rear,04-May,Left wheel,White,0
45198522,11604,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Petrol,2.4,185600,4.0,Automatic,Front,04-May,Left wheel,White,12
45781106,17249,697.0,CHEVROLET,Cruze,2015,Sedan,No,Petrol,1.8,37000,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45769483,392,831.0,HYUNDAI,Tucson,2011,Jeep,Yes,Petrol,2.4,179746,4.0,Automatic,Front,04-May,Left wheel,White,0
45794476,21012,781.0,TOYOTA,Prius,2013,Hatchback,No,Hybrid,1.8,77000,4.0,Automatic,Front,04-May,Left wheel,Blue,10
45813351,282,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,265315,4.0,Automatic,Front,04-May,Left wheel,White,12
45789625,21953,781.0,HYUNDAI,H1,2007,Microbus,Yes,Diesel,2.4,84000,4.0,Manual,Rear,04-May,Left wheel,White,2
45796866,15681,781.0,VOLKSWAGEN,Passat,2012,Sedan,Yes,Petrol,2.5,2012,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8
45479787,11200,781.0,BMW,525,2005,Sedan,Yes,Petrol,3.0,246000,4.0,Automatic,Rear,04-May,Left wheel,Black,6
45788542,3700,781.0,MERCEDES-BENZ,Smart,2005,Hatchback,No,Petrol,1.5,100000,4.0,Automatic,Front,04-May,Right-hand drive,White,5
45656229,3450,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,224349,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45785485,17249,503.0,TOYOTA,Prius C,2012,Hatchback,No,Hybrid,1.5,75000,4.0,Automatic,Front,04-May,Left wheel,White,8
45782234,18189,862.0,TOYOTA,Camry,2011,Sedan,No,Petrol,2.5,147037,4.0,Automatic,Front,04-May,Left wheel,Silver,6
45730052,23239,707.0,SSANGYONG,REXTON,2011,Jeep,Yes,Diesel,2.0,101708,4.0,Automatic,Front,04-May,Left wheel,White,4
45804296,24123,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,164578,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45396698,11500,474.0,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.4,170451,4.0,Automatic,Front,04-May,Left wheel,Brown,12
45814251,39201,781.0,MAZDA,Mazda 6,2016,Sedan,Yes,Petrol,2.5,23000,4.0,Automatic,Front,04-May,Left wheel,Red,6
45805522,20698,934.0,NISSAN,Rogue,2015,Jeep,Yes,Petrol,2.5,136000,4.0,Automatic,4x4,04-May,Left wheel,Silver,0
45760108,251,645.0,LEXUS,CT 200h,2011,Hatchback,Yes,Hybrid,1.8,95590,4.0,Automatic,Front,04-May,Left wheel,White,0
45816562,2117,810.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.8,104270,4.0,Automatic,Front,04-May,Left wheel,White,12
44674675,30420,781.0,TOYOTA,Camry sport,2012,Sedan,Yes,Petrol,2.5,75000,4.0,Tiptronic,Front,04-May,Left wheel,White,12
45804386,20005,707.0,HYUNDAI,Tucson,2011,Jeep,Yes,Diesel,2.0,193926,4.0,Automatic,Front,04-May,Left wheel,Black,4
45803947,21103,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,119310,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45782145,16621,753.0,KIA,Optima,2012,Sedan,Yes,Petrol,2.4,111000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45813662,27284,779.0,TOYOTA,Avalon LIMITED,2013,Sedan,Yes,Hybrid,2.5,109000,4.0,Automatic,Front,04-May,Left wheel,Silver,10
45813853,7056,481.0,FORD,Fusion,2017,Sedan,Yes,Hybrid,2.0,112862,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45785459,21953,642.0,KIA,Optima,2012,Sedan,Yes,Petrol,2.0,142400,4.0,Tiptronic,Front,04-May,Left wheel,Black,11
45680165,7840,781.0,NISSAN,Note,2008,Sedan,No,Petrol,1.5,161468,4.0,Variator,Front,04-May,Right-hand drive,Golden,0
45462649,11917,1062.0,TOYOTA,Corolla,2006,Sedan,No,Diesel,1.4,162000,4.0,Automatic,Front,04-May,Left wheel,Grey,6
45801529,15323,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,117061,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45797203,21103,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Diesel,1.6,91314,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45755329,15367,781.0,FORD,Fiesta,2017,Sedan,No,Petrol,1.6,41000,4.0,Automatic,Front,04-May,Left wheel,White,6
45781902,7840,781.0,NISSAN,Note,2005,Hatchback,No,Petrol,1.5,136000,4.0,Automatic,Front,04-May,Right-hand drive,Brown,4
45336531,21639,781.0,VOLKSWAGEN,Golf TDI,2012,Sedan,Yes,Diesel,2.0,142000,4.0,Automatic,Front,04-May,Left wheel,Grey,8
45804992,30,781.0,TOYOTA,Prius,2008,Sedan,No,Hybrid,1.5,152700,4.0,Automatic,Front,04-May,Left wheel,White,8
45289853,15053,781.0,SUZUKI,Kizashi,2010,Sedan,No,Petrol,2.4,92000,4.0,Manual,Front,04-May,Left wheel,White,6
45688972,10976,649.0,HONDA,FIT,2010,Hatchback,No,Petrol,1.5,2000,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45732793,17186,642.0,HYUNDAI,Sonata,2012,Sedan,Yes,Petrol,2.0,157367,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45727124,22843,707.0,SSANGYONG,Korando,2011,Jeep,Yes,Diesel,2.0,115102,4.0,Automatic,Front,04-May,Left wheel,White,4
45767309,1882,746.0,TOYOTA,Prius,2009,Sedan,Yes,Hybrid,1.5,142426,4.0,Automatic,Front,04-May,Left wheel,White,12
45660675,3450,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,224349,4.0,Automatic,Front,04-May,Left wheel,Grey,0
45808647,470,562.0,CHEVROLET,Cruze,2015,Sedan,Yes,Petrol,1.4,68235,4.0,Automatic,Front,04-May,Left wheel,Carnelian red,12
45727345,22843,642.0,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2.0,87865,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45619717,17249,781.0,FIAT,500,2016,Coupe,No,Petrol,1.6,43000,4.0,Automatic,Front,02-Mar,Left wheel,Black,10
42039212,45160,781.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,69000,4.0,Tiptronic,4x4,04-May,Left wheel,Silver,10
45120058,38400,642.0,BMW,528,2012,Sedan,Yes,Petrol,2.0,158400,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12
45801978,18503,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,LPG,1.6,31151,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45506711,80,781.0,NISSAN,Serena,2007,Minivan,No,Petrol,2.0,160000,4.0,Automatic,Front,04-May,Right-hand drive,White,2
45785058,14113,781.0,HONDA,Civic,2008,Sedan,No,Hybrid,1.3,140000,4.0,Variator,Front,04-May,Left wheel,White,7
45816351,6,595.0,TOYOTA,Prius C,2015,Hatchback,Yes,Petrol,1.5,105600,4.0,Automatic,Front,04-May,Left wheel,Black,12
45787515,11917,781.0,HONDA,CR-Z,2010,Coupe,Yes,Hybrid,1.5,200000,4.0,Manual,Front,02-Mar,Right-hand drive,Red,8
45806859,18503,584.0,HYUNDAI,Elantra,2014,Sedan,No,Petrol,1.8,48000,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12
45755708,1019,585.0,LEXUS,CT 200h,2013,Hatchback,Yes,Hybrid,1.8,0,4.0,Automatic,Front,04-May,Left wheel,Red,0
45812039,17876,781.0,TOYOTA,Camry,2009,Sedan,Yes,Hybrid,2.4,300000,4.0,Manual,Front,04-May,Left wheel,Beige,0
45741892,17562,781.0,SUBARU,Outback,2012,Jeep,No,Petrol,2.5,118000,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12
45770891,1882,746.0,TOYOTA,Prius,2009,Sedan,Yes,Hybrid,1.5,142426,4.0,Automatic,Front,04-May,Left wheel,White,12
45730501,44752,880.0,SSANGYONG,Actyon,2018,Jeep,Yes,Diesel,1.6,40137,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45728732,35309,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,97035,4.0,Automatic,Front,04-May,Left wheel,Black,4
45648263,470,831.0,HYUNDAI,Sonata,2011,Jeep,Yes,Hybrid,2.4,278989,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45797568,14081,1024.0,HYUNDAI,H1,2010,Minivan,Yes,Diesel,2.5,124850,4.0,Automatic,Front,04-May,Left wheel,White,4
45636809,19444,765.0,SUBARU,XV,2015,Jeep,Yes,Petrol,2.0,250005,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45642325,392,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,314373,4.0,Automatic,Front,04-May,Left wheel,Grey,12
45772397,4547,1017.0,HYUNDAI,Elantra,2017,Sedan,Yes,Petrol,2.0,115974,4.0,Automatic,Front,04-May,Left wheel,White,12
45744813,5865,966.0,DAEWOO,Lacetti,2009,Sedan,Yes,Diesel,2.0,39031,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45808570,627,1017.0,HONDA,Civic,2017,Sedan,Yes,Petrol,2.0,69088,4.0,Automatic,Front,04-May,Left wheel,Blue,12
45654368,392,831.0,HYUNDAI,Sonata,2011,Sedan,Yes,Hybrid,2.4,0,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45744792,5968,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,53613,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44950219,8781,781.0,MITSUBISHI,Airtrek,2002,Jeep,No,CNG,2.0,0,4.0,Tiptronic,4x4,04-May,Left wheel,White,2
45645617,314,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,225510,4.0,Automatic,Front,04-May,Left wheel,White,12
45586951,14113,765.0,FORD,Focus,2015,Sedan,No,Petrol,2.0,54000,4.0,Automatic,Front,04-May,Left wheel,Carnelian red,6
45809252,19930,691.0,HONDA,FIT,2017,Hatchback,Yes,Petrol,1.3,14665,4.0,Automatic,Front,04-May,Left wheel,Black,4
45803342,10663,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,280622,4.0,Automatic,Front,04-May,Left wheel,Silver,4
44200570,24932,1017.0,FORD,EcoSport SE,2017,Jeep,No,Petrol,2.0,15052,4.0,Automatic,4x4,04-May,Left wheel,White,9
45760954,470,753.0,HYUNDAI,Sonata,2012,Jeep,Yes,Hybrid,2.4,123862,4.0,Automatic,Front,04-May,Left wheel,White,0
45797012,10976,781.0,HONDA,CR-Z,2011,Sedan,No,Hybrid,1.5,170000,4.0,Automatic,Front,02-Mar,Left wheel,Black,4
45762934,282,640.0,AUDI,A4,2013,Sedan,Yes,Petrol,2.0,157584,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45803523,11290,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,256355,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803463,15060,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,160717,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45655712,706,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,73402,4.0,Automatic,Front,04-May,Left wheel,White,12
45809581,12432,585.0,CHEVROLET,Cruze,2013,Sedan,Yes,Petrol,1.8,114335,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45451755,7527,781.0,SUBARU,Forester,2004,Jeep,Yes,LPG,2.5,235200,4.0,Automatic,4x4,04-May,Left wheel,Grey,4
44917850,14113,781.0,HONDA,Insight,2010,Hatchback,No,Hybrid,1.3,113000,4.0,Tiptronic,Front,04-May,Left wheel,Black,8
45189258,14740,781.0,TOYOTA,Prius,2010,Hatchback,Yes,Petrol,1.8,120000,4.0,Variator,Front,04-May,Left wheel,Black,6
45641671,706,753.0,KIA,Optima,2012,Sedan,Yes,Hybrid,2.4,224706,4.0,Automatic,Front,04-May,Left wheel,White,12
45802184,32412,777.0,HYUNDAI,H1,2014,Minivan,Yes,Diesel,2.5,131957,4.0,Automatic,Front,04-May,Left wheel,White,4
45730344,35610,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,71402,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45786931,12544,781.0,VOLKSWAGEN,Jetta,2012,Sedan,Yes,Petrol,2.5,11000,4.0,Tiptronic,Rear,04-May,Left wheel,Black,8
43294188,17900,645.0,TOYOTA,Prius,2011,Sedan,No,Hybrid,1.8,0,4.0,Automatic,Front,04-May,Left wheel,White,12
45773043,17249,584.0,VOLKSWAGEN,Jetta,2014,Sedan,Yes,Petrol,1.8,96000,4.0,Tiptronic,Front,04-May,Left wheel,White,4
42849467,25,781.0,NISSAN,Tiida,2005,Hatchback,No,Petrol,1.5,114000,4.0,Automatic,Front,04-May,Right-hand drive,Silver,4
45815526,24148,779.0,TOYOTA,Camry XLE,2013,Sedan,Yes,Hybrid,2.5,201600,4.0,Automatic,Front,04-May,Left wheel,Black,0
44772213,18817,781.0,AUDI,A4,2011,Sedan,Yes,Petrol,2.0,144878,4.0,Manual,4x4,04-May,Left wheel,Black,8
45656231,3293,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,159382,4.0,Automatic,Front,04-May,Left wheel,White,12
45805946,21326,781.0,TOYOTA,Prius C,2012,Hatchback,Yes,Petrol,1.5,162000,4.0,Automatic,Front,04-May,Left wheel,Silver,0
45804260,24709,836.0,HYUNDAI,Tucson,2010,Jeep,Yes,Diesel,2.0,151591,4.0,Automatic,Front,04-May,Left wheel,White,4
45814924,16308,781.0,MERCEDES-BENZ,Sprinter,2002,Microbus,Yes,Diesel,2.2,50000,4.0,Manual,Rear,04-May,Left wheel,Blue,6
45755092,627,481.0,FORD,Fusion,2017,Sedan,Yes,Hybrid,2.0,40157,4.0,Automatic,Front,04-May,Left wheel,Black,12
45801472,13589,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,162911,4.0,Automatic,Front,04-May,Left wheel,White,4
45771078,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,26802,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45798219,33575,880.0,HYUNDAI,Elantra,2018,Sedan,Yes,Petrol,1.6,53871,4.0,Automatic,Front,04-May,Left wheel,White,4
45732143,37125,640.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.0,146740,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45801524,15323,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,125933,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45803077,34340,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,31251,4.0,Automatic,Front,04-May,Left wheel,White,4
44075364,25089,769.0,MERCEDES-BENZ,Sprinter 313CDI,2011,Goods wagon,No,Diesel,2.2,260000,4.0,Manual,Rear,04-May,Left wheel,White,2
45714995,18503,781.0,HYUNDAI,Sonata,2011,Sedan,Yes,LPG,2.0,89000,4.0,Automatic,Front,04-May,Left wheel,Silver,12
45800886,28852,781.0,BMW,328,2013,Sedan,Yes,Petrol,2.0,145000,4.0,Tiptronic,Rear,04-May,Left wheel,Grey,8
45811643,17249,707.0,MITSUBISHI,Outlander,2011,Jeep,No,Petrol,2.0,112000,4.0,Tiptronic,Front,04-May,Left wheel,Grey,10
45732879,10349,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,86280,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45584228,5331,781.0,BMW,318,2004,Sedan,No,Petrol,1.9,128202,4.0,Tiptronic,Rear,04-May,Right-hand drive,Black,4
45813273,470,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,186923,4.0,Automatic,Front,04-May,Left wheel,White,12
45636731,19444,765.0,SUBARU,XV,2015,Jeep,Yes,Petrol,2.0,250005,4.0,Automatic,4x4,04-May,Left wheel,Black,0
45810031,28592,502.0,TOYOTA,Aqua,2013,Hatchback,Yes,Petrol,1.5,37900,4.0,Automatic,Front,04-May,Left wheel,Blue,4
45803407,15681,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,284189,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45811255,7997,1091.0,TOYOTA,RAV 4,2016,Jeep,Yes,Petrol,2.5,95762,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45757675,7527,934.0,TOYOTA,Camry,2015,Sedan,Yes,Petrol,2.5,151610,4.0,Automatic,Front,04-May,Left wheel,White,12
45809135,6743,1079.0,JAGUAR,E-pace,2018,Jeep,Yes,Petrol,2.0,10782,4.0,Automatic,4x4,04-May,Left wheel,White,12
45370228,5959,781.0,SEAT,Leon,2002,Hatchback,No,Diesel,1.9,111111,4.0,Manual,Front,04-May,Left wheel,Black,4
45808619,1960,765.0,BMW,528,2015,Sedan,Yes,Petrol,2.0,116691,4.0,Automatic,4x4,04-May,Left wheel,Black,12
45417855,20385,650.0,CHEVROLET,Cruze,2016,Sedan,No,Petrol,1.4,35500,4.0,Tiptronic,Front,04-May,Left wheel,Brown,8
44755761,31361,781.0,TOYOTA,Prius,2015,Hatchback,No,Hybrid,1.8,26000,4.0,Automatic,Front,04-May,Left wheel,Grey,10
45803300,7683,640.0,HYUNDAI,Sonata,2013,Sedan,Yes,LPG,2.0,90178,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45771453,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,26802,4.0,Automatic,Rear,04-May,Left wheel,Black,12
45770238,3763,531.0,NISSAN,Juke,2012,Jeep,Yes,Petrol,1.6,173576,4.0,Automatic,4x4,04-May,Left wheel,Red,0
45784458,10976,878.0,FORD,Transit Connect,2009,Goods wagon,No,Diesel,1.8,170000,4.0,Manual,Front,>5,Left wheel,White,2
45660729,282,753.0,HYUNDAI,Sonata,2012,Sedan,Yes,Hybrid,2.4,93816,4.0,Automatic,Front,04-May,Left wheel,Black,0
45768968,392,645.0,TOYOTA,Prius,2011,Jeep,Yes,Hybrid,1.8,146184,4.0,Automatic,Front,04-May,Left wheel,White,12
45803395,10192,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,63600,4.0,Automatic,Front,04-May,Left wheel,Silver,4
45774357,8624,781.0,NISSAN,Tiida,2006,Sedan,No,Petrol,1.5,111122,4.0,Automatic,Front,04-May,Right-hand drive,White,0
45788266,17562,781.0,FORD,Transit,2002,Microbus,No,Diesel,2.4,213990,4.0,Manual,Rear,04-May,Left wheel,White,2
45798553,17249,645.0,TOYOTA,Prius,2011,Hatchback,Yes,Hybrid,1.8,188800,4.0,Variator,Front,04-May,Left wheel,Grey,10
45773495,4547,475.0,CHEVROLET,Volt,2012,Hatchback,Yes,Hybrid,1.4,162190,4.0,Automatic,Front,04-May,Left wheel,Blue,0
45760026,22580,781.0,NISSAN,Navara,2008,Pickup,No,Diesel,2.5,166000,4.0,Manual,4x4,04-May,Left wheel,White,2
45810148,10669,836.0,CHEVROLET,Lacetti,2010,Sedan,Yes,Diesel,2.0,161629,4.0,Automatic,Front,04-May,Left wheel,Grey,4
45811563,12544,781.0,TOYOTA,Aqua,2012,Hatchback,No,Hybrid,1.5,141500,4.0,Automatic,Front,04-May,Right-hand drive,Black,8
